rc,mu,nu,sigma,epsilon,j,i
20.54415,2,1,6.84805,0.77025,14,13
18.71883,3,1,6.23961,0.51051,15,13
20.1065,2,1,6.70217,0.76315,16,13
19.48485,2,1,6.49495,0.61976,17,13
19.30907,3,1,6.43636,0.52462,18,13
19.18637,3,1,6.39546,0.51688,19,13
20.98235,3,1,6.99412,0.45994,20,13
20.30175,3,1,6.76725,0.41189,21,13
17.64249,3,1,5.88083,0.45122,22,13
20.60684,3,1,6.86895,0.16179,23,13
19.43342,3,1,6.47781,0.4058,24,13
20.8584,2,1,6.9528,0.78151,25,13
18.50493,3,1,6.16831,0.41875,26,13
19.33511,3,1,6.44504,0.44253,27,13
19.86633,3,1,6.62211,0.44841,28,13
20.70027,2,1,6.90009,0.6634,29,13
19.99883,3,1,6.66628,0.3884,30,13
20.40093,3,1,6.80031,0.39214,31,13
20.0166,2,1,6.6722,0.52309,32,13
21.19965,2,1,7.06655,0.6719,33,13
20.54415,2,1,6.84805,0.64443,34,13
18.71883,3,1,6.23961,0.42713,35,13
20.1065,2,1,6.70217,0.6385,36,13
19.48485,2,1,6.49495,0.51853,37,13
19.30907,3,1,6.43636,0.43892,38,13
19.18637,3,1,6.39546,0.43246,39,13
20.98235,3,1,6.99412,0.38482,40,13
19.88865,2,1,6.62955,0.60043,14,14
18.06333,3,1,6.02111,0.36813,15,14
19.45099,2,1,6.48367,0.61977,16,14
18.82935,3,1,6.27645,0.47695,17,14
18.65357,3,1,6.21786,0.38218,18,14
18.53086,3,1,6.17695,0.37447,19,14
20.32684,3,1,6.77562,0.31777,20,14
19.64625,3,1,6.54875,0.2934,21,14
16.98699,3,1,5.66233,0.332,22,14
19.95134,3,1,6.65044,0.16824,23,14
18.77792,3,1,6.2593,0.28677,24,14
20.2029,2,1,6.7343,0.59989,25,14
17.84943,3,1,5.94981,0.29966,26,14
18.67961,3,1,6.22654,0.32743,27,14
19.21083,3,1,6.40361,0.33329,28,14
20.04477,2,1,6.68159,0.52132,29,14
19.34333,3,1,6.44778,0.26943,30,14
19.74543,3,1,6.58181,0.27316,31,14
19.3611,3,1,6.4537,0.40358,32,14
20.54415,2,1,6.84805,0.64443,33,14
19.88865,2,1,6.62955,0.50235,34,14
18.06333,3,1,6.02111,0.308,35,14
19.45099,2,1,6.48367,0.51854,36,14
18.82935,3,1,6.27645,0.39904,37,14
18.65357,3,1,6.21786,0.31976,38,14
18.53086,3,1,6.17695,0.31331,39,14
20.32684,3,1,6.77562,0.26587,40,14
16.23801,4,1,5.41267,0.11226,15,15
17.62568,3,1,5.87523,0.37852,16,15
17.00403,3,1,5.66801,0.2274,17,15
16.82825,3,1,5.60942,0.12713,18,15
16.70555,3,1,5.56851,0.11897,19,15
18.50153,4,1,6.16718,0.05897,20,15
17.82093,4,1,5.94031,0.07787,21,15
15.16167,3,1,5.05389,0.11932,22,15
18.12601,4,1,6.042,0.07606,23,15
16.95259,4,1,5.65086,0.07146,24,15
18.37758,3,1,6.12586,0.25608,25,15
16.02411,4,1,5.34137,0.0851,26,15
16.85429,3,1,5.6181,0.12256,27,15
17.38551,3,1,5.79517,0.12875,28,15
18.21945,3,1,6.07315,0.34027,29,15
17.51801,4,1,5.83934,0.05312,30,15
17.92011,4,1,5.97337,0.05706,31,15
17.53578,3,1,5.84526,0.19506,32,15
18.71883,3,1,6.23961,0.44457,33,15
18.06333,3,1,6.02111,0.32052,34,15
16.23801,4,1,5.41267,0.09392,35,15
17.62568,3,1,5.87523,0.31669,36,15
17.00403,3,1,5.66801,0.19026,37,15
16.82825,3,1,5.60942,0.10636,38,15
16.70555,3,1,5.56851,0.09954,39,15
18.50153,4,1,6.16718,0.04934,40,15
19.01334,4,1,6.33778,0.05239,16,16
18.3917,3,1,6.13057,0.49365,17,16
18.21591,3,1,6.07197,0.39338,18,16
18.09321,3,1,6.03107,0.38523,19,16
19.88919,3,1,6.62973,0.32523,20,16
19.2086,3,1,6.40287,0.30064,21,16
16.54933,3,1,5.51645,0.34209,22,16
19.51368,3,1,6.50456,0.13492,23,16
18.34026,3,1,6.11342,0.29423,24,16
19.76525,3,1,6.58842,0.17428,25,16
17.41177,3,1,5.80392,0.30786,26,16
18.24195,7,1,6.08065,0.00666,27,16
18.77318,7,1,6.25773,0.00671,28,16
19.60712,2,1,6.53571,0.55949,29,16
18.90567,3,1,6.30189,0.27588,30,16
19.30777,3,1,6.43593,0.27983,31,16
18.92345,3,1,6.30781,0.41783,32,16
20.1065,2,1,6.70217,0.66465,33,16
19.45099,2,1,6.48367,0.53974,34,16
17.62568,3,1,5.87523,0.31669,35,16
19.01334,4,1,6.33778,0.04383,36,16
18.3917,3,1,6.13057,0.41302,37,16
18.21591,3,1,6.07197,0.32913,38,16
18.09321,3,1,6.03107,0.32231,39,16
19.88919,3,1,6.62973,0.27211,40,16
17.77005,3,1,5.92335,0.34254,17,17
17.59427,3,1,5.86476,0.24227,18,17
17.47156,3,1,5.82386,0.23412,19,17
19.26755,3,1,6.42252,0.17411,20,17
18.58695,3,1,6.19565,0.1742,21,17
15.92769,3,1,5.30923,0.21566,22,17
18.89203,3,1,6.29734,0.17817,23,17
17.71861,3,1,5.9062,0.16779,24,17
19.1436,3,1,6.3812,0.34888,25,17
16.79013,3,1,5.59671,0.18144,26,17
17.62031,3,1,5.87344,0.21554,27,17
18.15153,3,1,6.05051,0.22174,28,17
18.98547,3,1,6.32849,0.43508,29,17
18.28402,3,1,6.09468,0.14945,30,17
18.68613,3,1,6.22871,0.1534,31,17
18.3018,3,1,6.1006,0.2914,32,17
19.48485,2,1,6.49495,0.53974,33,17
18.82935,3,1,6.27645,0.41533,34,17
17.00403,3,1,5.66801,0.19026,35,17
18.3917,3,1,6.13057,0.41302,36,17
17.77005,3,1,5.92335,0.28659,37,17
17.59427,3,1,5.86476,0.2027,38,17
17.47156,3,1,5.82386,0.19587,39,17
19.26755,3,1,6.42252,0.14567,40,17
17.41848,3,1,5.80616,0.142,18,18
17.29578,3,1,5.76526,0.13384,19,18
19.09176,4,1,6.36392,0.07384,20,18
18.41117,4,1,6.13706,0.09031,21,18
15.75191,3,1,5.25063,0.13176,22,18
18.71625,4,1,6.23875,0.08925,23,18
17.54283,4,1,5.84761,0.08389,24,18
18.96782,3,1,6.32261,0.26807,25,18
16.61435,3,1,5.53811,0.09753,26,18
17.44452,3,1,5.81484,0.13457,27,18
17.97575,3,1,5.99192,0.14076,28,18
18.80969,3,1,6.26989,0.35251,29,18
18.10824,4,1,6.03608,0.06556,30,18
18.51035,4,1,6.17012,0.0695,31,18
18.12601,3,1,6.042,0.2075,32,18
19.30907,3,1,6.43636,0.45685,33,18
18.65357,3,1,6.21786,0.33276,34,18
16.82825,3,1,5.60942,0.10636,35,18
18.21591,3,1,6.07197,0.32913,36,18
17.59427,3,1,5.86476,0.2027,37,18
17.41848,3,1,5.80616,0.11881,38,18
17.29578,3,1,5.76526,0.11198,39,18
19.09176,4,1,6.36392,0.06178,40,18
17.17308,3,1,5.72436,0.12569,19,19
18.96906,4,1,6.32302,0.06569,20,19
18.28846,4,1,6.09615,0.08349,21,19
15.62921,3,1,5.20974,0.12494,22,19
18.59355,4,1,6.19785,0.08202,23,19
17.42013,4,1,5.80671,0.07708,24,19
18.84511,3,1,6.28171,0.26149,25,19
16.49164,4,1,5.49721,0.09072,26,19
17.32182,3,1,5.77394,0.12799,27,19
17.85305,3,1,5.95101,0.13418,28,19
18.68698,3,1,6.22899,0.34579,29,19
17.98554,4,1,5.99518,0.05873,30,19
18.38764,4,1,6.12922,0.06268,31,19
18.00332,3,1,6.0011,0.20068,32,19
19.18637,3,1,6.39546,0.45011,33,19
18.53086,3,1,6.17695,0.32606,34,19
16.70555,3,1,5.56851,0.09954,35,19
18.09321,3,1,6.03107,0.32231,36,19
17.47156,3,1,5.82386,0.19587,37,19
17.29578,3,1,5.76526,0.11198,38,19
17.17308,3,1,5.72436,0.10516,39,19
18.96906,4,1,6.32302,0.05496,40,19
20.76504,12,1,6.92168,0.00569,20,20
20.08445,5,1,6.69482,0.03329,21,20
17.42518,4,1,5.80839,0.07474,22,20
20.38953,5,1,6.79651,0.02881,23,20
19.21611,5,1,6.40537,0.02688,24,20
20.64109,3,1,6.88037,0.21313,25,20
18.28762,4,1,6.09587,0.04052,26,20
19.1178,4,1,6.3726,0.07953,27,20
19.64903,4,1,6.54968,0.08572,28,20
20.48297,3,1,6.82766,0.29639,29,20
19.78152,7,1,6.59384,0.00853,30,20
20.18362,6,1,6.72788,0.01248,31,20
19.7993,3,1,6.59976,0.15048,32,20
20.98235,3,1,6.99412,0.40051,33,20
20.32684,3,1,6.77562,0.27665,34,20
18.50153,4,1,6.16718,0.04934,35,20
19.88919,3,1,6.62973,0.27211,36,20
19.26755,3,1,6.42252,0.14567,37,20
19.09176,4,1,6.36392,0.06178,38,20
18.96906,4,1,6.32302,0.05496,39,20
20.76504,12,1,6.92168,0.00476,40,20
19.40385,4,1,6.46795,0.05172,21,21
16.74459,3,1,5.58153,0.0864,22,21
19.70893,4,1,6.56964,0.0494,23,21
18.53551,4,1,6.1785,0.04636,24,21
19.9605,3,1,6.6535,0.20132,25,21
17.60703,4,1,5.86901,0.05777,26,21
18.4372,3,1,6.14574,0.08958,27,21
18.96843,3,1,6.32281,0.09476,28,21
19.80237,3,1,6.60079,0.27148,29,21
19.10093,5,1,6.36698,0.03101,30,21
19.50303,4,1,6.50101,0.03431,31,21
19.1187,3,1,6.3729,0.14977,32,21
20.30175,3,1,6.76725,0.35868,33,21
19.64625,3,1,6.54875,0.25546,34,21
17.82093,4,1,5.94031,0.06515,35,21
19.2086,3,1,6.40287,0.25153,36,21
18.58695,3,1,6.19565,0.14575,37,21
18.41117,4,1,6.13706,0.07556,38,21
18.28846,4,1,6.09615,0.06985,39,21
20.08445,5,1,6.69482,0.02785,40,21
14.08533,3,1,4.69511,0.12108,22,22
17.04968,4,1,5.68323,0.08616,23,22
15.87626,3,1,5.29209,0.08104,24,22
17.30124,3,1,5.76708,0.23472,25,22
14.94777,3,1,4.98259,0.09245,26,22
15.77794,3,1,5.25931,0.12306,27,22
16.30917,3,1,5.43639,0.12824,28,22
17.14311,3,1,5.71437,0.3056,29,22
16.44167,4,1,5.48055,0.06569,30,22
16.84377,4,1,5.61459,0.069,31,22
16.45944,3,1,5.48648,0.18445,32,22
17.64249,3,1,5.88083,0.39295,33,22
16.98699,3,1,5.66233,0.28908,34,22
15.16167,3,1,5.05389,0.09983,35,22
16.54933,3,1,5.51645,0.28621,36,22
15.92769,3,1,5.30923,0.18043,37,22
15.75191,3,1,5.25063,0.11024,38,22
15.62921,3,1,5.20974,0.10453,39,22
17.42518,4,1,5.80839,0.06253,40,22
20.01402,5,1,6.67134,0.03187,23,23
18.8406,4,1,6.2802,0.04721,24,23
20.26559,3,1,6.7552,0.1517,25,23
17.91212,4,1,5.9707,0.05931,26,23
18.74229,9,1,6.24743,0.00061,27,23
19.27351,9,1,6.4245,0.00066,28,23
20.10745,3,1,6.70248,0.13408,29,23
19.40601,5,1,6.46867,0.03094,30,23
19.80812,5,1,6.60271,0.03445,31,23
19.42378,3,1,6.47459,0.15683,32,23
20.60684,3,1,6.86895,0.14445,33,23
19.95134,3,1,6.65044,0.15007,34,23
18.12601,4,1,6.042,0.06714,35,23
19.51368,3,1,6.50456,0.11638,36,23
18.89203,3,1,6.29734,0.15257,37,23
18.71625,4,1,6.23875,0.07817,38,23
18.59355,4,1,6.19785,0.07212,39,23
20.38953,5,1,6.79651,0.0276,40,23
17.66718,4,1,5.88906,0.04099,24,24
19.09217,3,1,6.36406,0.19615,25,24
16.73869,4,1,5.57956,0.0524,26,24
17.56887,3,1,5.85629,0.0844,27,24
18.10009,3,1,6.03336,0.08958,28,24
18.93403,3,1,6.31134,0.26619,29,24
18.23259,5,1,6.07753,0.02564,30,24
18.6347,5,1,6.21157,0.02895,31,24
18.25036,3,1,6.08345,0.14441,32,24
19.43342,3,1,6.47781,0.35338,33,24
18.77792,3,1,6.2593,0.24967,34,24
16.95259,4,1,5.65086,0.05979,35,24
18.34026,3,1,6.11342,0.24617,36,24
17.71861,3,1,5.9062,0.14038,37,24
17.54283,4,1,5.84761,0.07019,38,24
17.42013,4,1,5.80671,0.06449,39,24
19.21611,5,1,6.40537,0.02249,40,24
20.51715,3,1,6.83905,0.10551,25,25
18.16368,3,1,6.05456,0.20714,26,25
18.99385,7,1,6.33129,0.00472,27,25
19.52508,7,1,6.50836,0.0048,28,25
20.35902,2,1,6.78634,0.58602,29,25
19.65758,3,1,6.55253,0.18136,30,25
20.05968,3,1,6.68656,0.18455,31,25
19.67535,3,1,6.55845,0.29576,32,25
20.8584,2,1,6.9528,0.68068,33,25
20.2029,2,1,6.7343,0.52245,34,25
18.37758,3,1,6.12586,0.21425,35,25
19.76525,3,1,6.58842,0.14581,36,25
19.1436,3,1,6.3812,0.29189,37,25
18.96782,3,1,6.32261,0.22428,38,25
18.84511,3,1,6.28171,0.21878,39,25
20.64109,3,1,6.88037,0.17832,40,25
15.81021,4,1,5.27007,0.06381,26,26
16.64038,3,1,5.54679,0.09541,27,26
17.17161,3,1,5.72387,0.1006,28,26
18.00555,3,1,6.00185,0.27742,29,26
17.3041,4,1,5.76803,0.03705,30,26
17.70621,4,1,5.90207,0.04036,31,26
17.32188,3,1,5.77396,0.15582,32,26
18.50493,3,1,6.16831,0.36465,33,26
17.84943,3,1,5.94981,0.2609,34,26
16.02411,4,1,5.34137,0.0712,35,26
17.41177,3,1,5.80392,0.25757,36,26
16.79013,3,1,5.59671,0.1518,37,26
16.61435,3,1,5.53811,0.0816,38,26
16.49164,4,1,5.49721,0.0759,39,26
18.28762,4,1,6.09587,0.0339,40,26
17.47056,3,1,5.82352,0.09655,27,27
18.00179,3,1,6.0006,0.10039,28,27
18.83573,3,1,6.27858,0.30105,29,27
18.13428,4,1,6.04476,0.06959,30,27
18.53638,4,1,6.1788,0.07278,31,27
18.15205,3,1,6.05068,0.18422,32,27
19.33511,3,1,6.44504,0.38537,33,27
18.67961,3,1,6.22654,0.28511,34,27
16.85429,3,1,5.6181,0.10254,35,27
18.24195,7,1,6.08065,0.00557,36,27
17.62031,3,1,5.87344,0.18033,37,27
17.44452,3,1,5.81484,0.11259,38,27
17.32182,3,1,5.77394,0.10708,39,27
19.1178,4,1,6.3726,0.06654,40,27
18.53301,3,1,6.17767,0.10423,28,28
19.36695,3,1,6.45565,0.30615,29,28
18.66551,4,1,6.22184,0.07477,30,28
19.06761,4,1,6.35587,0.07796,31,28
18.68328,3,1,6.22776,0.1894,32,28
19.86633,3,1,6.62211,0.39049,33,28
19.21083,3,1,6.40361,0.29021,34,28
17.38551,3,1,5.79517,0.10772,35,28
18.77318,7,1,6.25773,0.00561,36,28
18.15153,3,1,6.05051,0.18552,37,28
17.97575,3,1,5.99192,0.11777,38,28
17.85305,3,1,5.95101,0.11226,39,28
19.64903,4,1,6.54968,0.07172,40,28
20.20089,2,1,6.73363,0.47053,29,29
19.49945,3,1,6.49981,0.25109,30,29
19.90155,3,1,6.63385,0.25434,31,29
19.51722,3,1,6.50574,0.36796,32,29
20.70027,2,1,6.90009,0.57778,33,29
20.04477,2,1,6.68159,0.45401,34,29
18.21945,3,1,6.07315,0.28469,35,29
19.60712,2,1,6.53571,0.4681,36,29
18.98547,3,1,6.32849,0.36401,37,29
18.80969,3,1,6.26989,0.29493,38,29
18.68698,3,1,6.22899,0.28931,39,29
20.48297,3,1,6.82766,0.24798,40,29
18.798,6,1,6.266,0.0103,30,30
19.20011,6,1,6.40003,0.0136,31,30
18.81577,3,1,6.27192,0.12906,32,30
19.99883,3,1,6.66628,0.33822,33,30
19.34333,3,1,6.44778,0.23457,34,30
17.51801,4,1,5.83934,0.04444,35,30
18.90567,3,1,6.30189,0.23082,36,30
18.28402,3,1,6.09468,0.12504,37,30
18.10824,4,1,6.03608,0.05485,38,30
17.98554,4,1,5.99518,0.04914,39,30
19.78152,7,1,6.59384,0.00714,40,30
19.60221,6,1,6.53407,0.01691,31,31
19.21788,3,1,6.40596,0.13236,32,31
20.40093,3,1,6.80031,0.34148,33,31
19.74543,3,1,6.58181,0.23782,34,31
17.92011,4,1,5.97337,0.04774,35,31
19.30777,3,1,6.43593,0.23412,36,31
18.68613,3,1,6.22871,0.12834,37,31
18.51035,4,1,6.17012,0.05815,38,31
18.38764,4,1,6.12922,0.05244,39,31
20.18362,6,1,6.72788,0.01044,40,31
18.83355,3,1,6.27785,0.24782,32,32
20.0166,2,1,6.6722,0.45555,33,32
19.3611,3,1,6.4537,0.35144,34,32
17.53578,3,1,5.84526,0.1632,35,32
18.92345,3,1,6.30781,0.34958,36,32
18.3018,3,1,6.1006,0.2438,37,32
18.12601,3,1,6.042,0.17361,38,32
18.00332,3,1,6.0011,0.1679,39,32
19.7993,3,1,6.59976,0.1259,40,32
21.19965,2,1,7.06655,0.58519,33,33
20.54415,2,1,6.84805,0.56126,34,33
18.71883,3,1,6.23961,0.37195,35,33
20.1065,2,1,6.70217,0.55609,36,33
19.48485,2,1,6.49495,0.45158,37,33
19.30907,3,1,6.43636,0.38223,38,33
19.18637,3,1,6.39546,0.37659,39,33
20.98235,3,1,6.99412,0.33509,40,33
19.88865,2,1,6.62955,0.43749,34,34
18.06333,3,1,6.02111,0.26817,35,34
19.45099,2,1,6.48367,0.45158,36,34
18.82935,3,1,6.27645,0.34749,37,34
18.65357,3,1,6.21786,0.27841,38,34
18.53086,3,1,6.17695,0.2728,39,34
20.32684,3,1,6.77562,0.23146,40,34
16.23801,4,1,5.41267,0.07858,35,35
17.62568,3,1,5.87523,0.26496,36,35
17.00403,3,1,5.66801,0.15918,37,35
16.82825,3,1,5.60942,0.08899,38,35
16.70555,3,1,5.56851,0.08328,39,35
18.50153,4,1,6.16718,0.04128,40,35
19.01334,4,1,6.33778,0.03667,36,36
18.3917,3,1,6.13057,0.34556,37,36
18.21591,3,1,6.07197,0.27537,38,36
18.09321,3,1,6.03107,0.26966,39,36
19.88919,3,1,6.62973,0.22766,40,36
17.77005,3,1,5.92335,0.23978,37,37
17.59427,3,1,5.86476,0.16959,38,37
17.47156,3,1,5.82386,0.16388,39,37
19.26755,3,1,6.42252,0.12188,40,37
17.41848,3,1,5.80616,0.0994,38,38
17.29578,3,1,5.76526,0.09369,39,38
19.09176,4,1,6.36392,0.05169,40,38
17.17308,3,1,5.72436,0.08798,39,39
18.96906,4,1,6.32302,0.04598,40,39
20.76504,12,1,6.92168,0.00398,40,40
